7064;3;81;1;sea;false;ocean;0
7065;76;19;0;sea;false;ocean;0
7066;48;6;1;sea;false;ocean;0
7067;11;3;63;sea;false;ocean;0
7068;4;36;7;sea;false;ocean;0
7069;7;68;17;sea;true;ocean;0
7070;3;23;66;sea;false;ocean;0
7071;13;3;0;sea;false;ocean;0
7072;11;28;17;sea;false;ocean;0
7073;46;36;0;sea;true;ocean;0
7074;24;30;17;sea;true;ocean;0
7075;25;62;10;sea;false;ocean;0
7076;69;10;15;sea;false;ocean;0
7077;75;6;17;sea;false;ocean;0
7078;9;17;64;sea;true;ocean;0
7079;35;39;19;sea;false;ocean;0
7080;49;43;5;sea;false;ocean;0
7081;30;26;8;sea;false;ocean;0
7082;7;52;7;sea;false;ocean;0
7083;8;50;9;sea;false;ocean;0
7084;21;8;55;sea;true;ocean;0
7085;30;10;51;sea;false;ocean;0
7086;29;7;31;sea;false;ocean;0
7087;37;42;20;sea;false;ocean;0
7088;28;44;20;sea;false;ocean;0
7089;61;34;1;sea;false;ocean;0
7090;2;29;33;sea;false;ocean;0
7091;40;38;16;sea;false;ocean;0
7092;19;11;53;sea;false;ocean;0
7093;81;7;0;sea;true;ocean;0
7094;19;17;8;sea;false;ocean;0
7095;3;17;0;sea;false;ocean;0
7096;3;9;61;sea;true;ocean;0
7097;11;22;60;sea;false;ocean;0
7098;29;53;7;sea;true;ocean;0
7099;6;11;81;sea;false;ocean;0
7100;38;9;50;sea;false;ocean;0
7101;20;35;9;sea;false;ocean;0
7102;22;1;35;sea;false;ocean;0
7103;9;49;36;sea;false;ocean;0
7104;35;24;9;sea;false;ocean;0
7105;14;15;39;sea;false;ocean;0
7106;20;21;13;sea;false;ocean;0
7107;7;42;19;sea;false;ocean;0
7108;25;46;20;sea;true;ocean;0
7109;31;18;25;sea;false;ocean;0
7110;30;62;3;sea;false;ocean;0
7111;15;74;5;sea;false;ocean;0
7112;23;24;9;sea;false;ocean;0
7113;2;24;1;sea;false;ocean;0
7114;26;22;27;sea;false;ocean;0
7115;26;52;13;sea;true;ocean;0
7116;60;25;12;sea;true;ocean;0
7117;0;73;17;sea;false;ocean;0
7118;39;1;38;sea;false;ocean;0
7119;44;27;15;sea;false;ocean;0
7120;37;25;31;sea;false;ocean;0
7121;5;20;4;sea;true;ocean;0
7122;56;10;27;sea;true;ocean;0
7123;56;2;14;sea;false;ocean;0
7124;10;31;56;sea;false;ocean;0
7125;11;23;5;sea;false;ocean;0
7126;19;41;13;sea;false;ocean;0
7127;54;24;19;sea;true;ocean;0
7128;5;38;15;sea;true;ocean;0
7129;10;22;48;sea;false;ocean;0
7130;2;1;18;sea;false;ocean;0
7131;12;16;43;sea;false;ocean;0
7132;46;16;27;sea;true;ocean;0
7133;24;27;46;sea;false;ocean;0
7134;7;46;19;sea;true;ocean;0
7135;26;14;5;sea;false;ocean;0
7136;15;1;30;sea;false;ocean;0
7137;68;4;12;sea;false;ocean;0
7138;12;9;17;sea;false;ocean;0
7139;38;36;10;sea;false;ocean;0
7140;2;43;17;sea;false;ocean;0
7141;45;23;31;sea;false;ocean;0
7142;40;11;10;sea;false;ocean;0
7143;0;56;34;sea;false;ocean;0
7144;23;61;7;sea;true;ocean;0
7145;38;1;18;sea;false;ocean;0
7146;7;32;15;sea;false;ocean;0
7147;17;32;11;sea;false;ocean;0
7148;17;12;32;sea;false;ocean;0
7149;64;3;24;sea;false;ocean;0
7150;39;24;2;sea;false;ocean;0
7151;11;54;27;sea;false;ocean;0
7152;20;42;19;sea;false;ocean;0
7153;21;18;14;sea;true;ocean;0
7154;10;20;19;sea;false;ocean;0
7155;2;22;26;sea;true;ocean;0
7156;55;8;10;sea;false;ocean;0
7157;28;1;61;sea;false;ocean;0
7158;3;11;84;sea;true;ocean;0
7159;8;13;29;sea;false;ocean;0
7160;12;17;59;sea;false;ocean;0
7161;14;31;39;sea;false;ocean;0
7162;17;52;0;sea;false;ocean;0
7163;26;13;60;sea;false;ocean;0
7164;31;2;66;sea;false;ocean;0
7165;21;9;36;sea;true;ocean;0
7166;64;5;14;sea;false;ocean;0
7167;41;20;3;sea;false;ocean;0
7168;8;46;8;sea;false;ocean;0
7169;6;43;45;sea;false;ocean;0
7170;52;24;8;sea;true;ocean;0
7171;31;33;27;sea;true;ocean;0
7172;30;26;2;sea;false;ocean;0
7173;15;53;0;sea;false;ocean;0
7174;19;65;15;sea;false;ocean;0
7175;34;20;37;sea;false;ocean;0
7176;23;10;1;sea;false;ocean;0
7177;0;28;16;sea;false;ocean;0
7178;58;31;9;sea;false;ocean;0
7179;41;18;1;sea;false;ocean;0
7180;17;30;48;sea;true;ocean;0
7181;11;8;64;sea;false;ocean;0
7182;10;5;65;sea;false;ocean;0
7183;24;21;52;sea;false;ocean;0
7184;8;2;31;sea;false;ocean;0
7185;8;15;34;sea;false;ocean;0
7186;13;57;22;sea;false;ocean;0
7187;2;15;64;sea;false;ocean;0
7188;2;9;43;sea;false;ocean;0
7189;6;43;46;sea;false;ocean;0
7190;3;20;9;sea;false;ocean;0
7191;3;45;16;sea;false;ocean;0
7192;9;0;27;sea;true;ocean;0
7193;23;23;50;sea;true;ocean;0
7194;19;20;2;sea;false;ocean;0
7195;17;14;23;sea;false;ocean;0
7196;42;53;2;sea;false;ocean;0
7197;31;15;9;sea;false;ocean;0
7198;17;54;17;sea;false;ocean;0
7199;2;20;63;sea;false;ocean;0
7200;28;7;32;sea;false;ocean;0
7201;87;1;7;sea;false;ocean;0
7202;7;49;28;sea;false;ocean;0
7203;62;0;2;sea;false;ocean;0
7204;10;43;13;sea;false;ocean;0
7205;6;53;17;sea;false;ocean;0
7206;30;69;0;sea;false;ocean;0
7207;43;0;22;sea;false;ocean;0
7208;69;3;12;sea;false;ocean;0
7209;11;10;62;sea;true;ocean;0
7210;13;41;32;sea;false;ocean;0
7211;29;8;0;sea;true;ocean;0
7212;28;39;22;sea;false;ocean;0
7213;12;3;65;sea;true;ocean;0
7214;29;22;40;sea;false;ocean;0
7215;1;44;51;sea;true;ocean;0
7216;0;41;13;sea;false;ocean;0
7217;19;1;26;sea;true;ocean;0
7218;7;25;22;sea;false;ocean;0
7219;26;23;15;sea;true;ocean;0
7220;35;5;26;sea;false;ocean;0
7221;34;24;39;sea;false;ocean;0
7222;3;22;23;sea;false;ocean;0
7223;34;49;16;sea;false;ocean;0
7224;35;30;27;sea;false;ocean;0
7225;32;31;10;sea;true;ocean;0
7226;3;7;84;sea;false;ocean;0
7227;19;29;50;sea;true;ocean;0
7228;18;26;17;sea;true;ocean;0
7229;5;17;22;sea;false;ocean;0
7230;0;24;44;sea;false;ocean;0
7231;17;13;19;sea;true;ocean;0
7232;38;17;40;sea;true;ocean;0
7233;38;23;26;sea;true;ocean;0
7234;10;41;15;sea;true;ocean;0
7235;37;9;36;sea;false;ocean;0
7236;2;13;43;sea;false;ocean;0
7237;6;3;1;sea;false;ocean;0
7238;26;23;19;sea;false;ocean;0
7239;2;24;73;sea;false;ocean;0
7240;57;8;7;sea;false;ocean;0
7241;5;16;43;sea;true;ocean;0
7242;14;35;11;sea;false;ocean;0
7243;8;66;19;sea;false;ocean;0
7244;19;7;71;sea;false;ocean;0
7245;39;24;15;sea;false;ocean;0
7246;45;18;12;sea;false;ocean;0
7247;42;16;12;sea;false;ocean;0
7248;5;0;81;sea;true;ocean;0
7249;50;10;6;sea;false;ocean;0
7250;73;8;0;sea;false;ocean;0
7251;39;33;12;sea;true;ocean;0
7252;20;23;49;sea;false;ocean;0
7253;5;9;26;sea;false;ocean;0
7254;34;28;10;sea;false;ocean;0
7255;52;17;3;sea;false;ocean;0
7256;11;2;80;sea;false;ocean;0
7257;4;19;16;sea;true;ocean;0
7258;31;6;34;sea;true;ocean;0
7259;86;11;2;sea;true;ocean;0
7260;7;52;15;sea;false;ocean;0
7261;32;1;14;sea;false;ocean;0
7262;37;3;15;sea;false;ocean;0
7263;3;27;65;sea;false;ocean;0
7264;6;34;47;sea;false;ocean;0
7265;7;24;10;sea;false;ocean;0
7266;3;24;57;sea;false;ocean;0
7267;52;10;18;sea;true;ocean;0
7268;26;27;19;sea;true;ocean;0
7269;6;32;30;sea;true;ocean;0
7270;13;15;9;sea;false;ocean;0
7271;48;39;1;sea;false;ocean;0
7272;17;1;67;sea;false;ocean;0
7273;32;17;27;sea;false;ocean;0
7274;13;46;29;sea;false;ocean;0
7275;39;43;5;sea;false;ocean;0
7276;7;35;37;sea;false;ocean;0
7277;23;16;28;sea;false;ocean;0
7278;8;47;39;sea;false;ocean;0
7279;42;27;7;sea;false;ocean;0
7280;24;1;0;sea;false;ocean;0
7281;30;15;7;sea;false;ocean;0
7282;4;45;47;sea;true;ocean;0
7283;46;27;15;sea;false;ocean;0
7284;11;27;34;sea;false;ocean;0
7285;30;31;22;sea;false;ocean;0
7286;36;24;16;sea;false;ocean;0
7287;78;8;7;sea;true;ocean;0
7288;8;22;16;sea;false;ocean;0
7289;11;9;48;sea;true;ocean;0
7290;47;36;14;sea;false;ocean;0
7291;27;18;4;sea;true;ocean;0
7292;15;20;38;sea;false;ocean;0
7293;29;62;7;sea;false;ocean;0
7294;71;18;7;sea;false;ocean;0
7295;5;46;23;sea;false;ocean;0
7296;13;18;3;sea;false;ocean;0
7297;48;19;14;sea;false;ocean;0
7298;0;10;47;sea;false;ocean;0
7299;23;47;27;sea;true;ocean;0
7300;48;4;6;sea;false;ocean;0
7301;13;7;13;sea;false;ocean;0
7302;2;14;5;sea;false;ocean;0
7303;43;14;36;sea;false;ocean;0
7304;3;32;54;sea;false;ocean;0
7305;4;30;58;sea;false;ocean;0
7306;16;30;43;sea;false;ocean;0
7307;3;37;57;sea;false;ocean;0
7308;8;55;9;sea;false;ocean;0
7309;19;58;0;sea;false;ocean;0
7310;11;49;23;sea;false;ocean;0
7311;9;6;51;sea;false;ocean;0
7312;1;63;35;sea;true;ocean;0
7313;11;34;19;sea;false;ocean;0
7314;41;4;26;sea;false;ocean;0
7315;11;18;57;sea;true;ocean;0
7316;28;46;17;sea;false;ocean;0
7317;3;41;27;sea;false;ocean;0
7318;6;21;54;sea;true;ocean;0
7319;42;1;54;sea;true;ocean;0
7320;5;7;17;sea;false;ocean;0
7321;13;51;22;sea;false;ocean;0
7322;18;41;16;sea;false;ocean;0
7323;56;14;10;sea;false;ocean;0
7324;51;6;3;sea;false;ocean;0
7325;0;35;9;sea;true;ocean;0
7326;32;34;27;sea;false;ocean;0
7327;23;6;66;sea;true;ocean;0
7328;50;5;1;sea;false;ocean;0
7329;12;40;25;sea;false;ocean;0
7330;17;55;7;sea;false;ocean;0
7331;0;37;53;sea;false;ocean;0
7332;25;35;32;sea;true;ocean;0
7333;33;10;52;sea;false;ocean;0
7334;12;56;9;sea;false;ocean;0
7335;8;26;46;sea;false;ocean;0
7336;40;16;6;sea;false;ocean;0
7337;60;7;24;sea;false;ocean;0
7338;36;20;8;sea;false;ocean;0
7339;8;14;33;sea;false;ocean;0
7340;4;48;42;sea;false;ocean;0
7341;39;47;12;sea;true;ocean;0
7342;2;36;21;sea;false;ocean;0
7343;20;7;64;sea;false;ocean;0
7344;37;0;51;sea;true;ocean;0
7345;7;29;51;sea;true;ocean;0
7346;0;39;12;sea;false;ocean;0
7347;0;32;34;sea;false;ocean;0
7348;25;49;7;sea;true;ocean;0
7349;16;29;5;sea;true;ocean;0
7350;12;38;29;sea;false;ocean;0
7351;71;4;21;sea;true;ocean;0
7352;53;3;28;sea;true;ocean;0
7353;23;10;37;sea;false;ocean;0
7354;50;20;25;sea;true;ocean;0
7355;5;17;41;sea;false;ocean;0
7356;3;14;7;sea;false;ocean;0
7357;45;15;27;sea;false;ocean;0
7358;54;21;0;sea;false;ocean;0
7359;30;35;19;sea;true;ocean;0
7360;22;35;3;sea;false;ocean;0
7361;18;25;6;sea;false;ocean;0
7362;34;53;5;sea;false;ocean;0
7363;4;13;76;sea;true;ocean;0
7364;12;21;51;sea;false;ocean;0
7365;68;6;8;sea;false;ocean;0
7366;23;70;1;sea;false;ocean;0
7367;25;35;8;sea;false;ocean;0
7368;49;24;23;sea;true;ocean;0
7369;5;2;27;sea;false;ocean;0
7370;41;3;24;sea;true;ocean;0
7371;49;4;14;sea;false;ocean;0
7372;7;8;15;sea;false;ocean;0
7373;13;8;26;sea;true;ocean;0
7374;0;35;37;sea;true;ocean;0
7375;22;48;25;sea;false;ocean;0
7376;36;12;19;sea;true;ocean;0
7377;18;56;0;sea;false;ocean;0
7378;54;39;0;sea;false;ocean;0
7379;59;26;3;sea;false;ocean;0
7380;42;12;44;sea;true;ocean;0
7381;56;16;5;sea;true;ocean;0
7382;17;12;70;sea;false;ocean;0
7383;14;44;40;sea;false;ocean;0
7384;24;56;15;sea;false;ocean;0
7385;65;1;25;sea;true;ocean;0
7386;7;22;12;sea;true;ocean;0
7387;17;46;14;sea;false;ocean;0
7388;6;42;29;sea;false;ocean;0
7389;38;44;1;sea;false;ocean;0
7390;19;16;17;sea;true;ocean;0
7391;0;18;18;sea;true;ocean;0
7392;33;23;38;sea;true;ocean;0
7393;25;1;51;sea;true;ocean;0
7394;27;30;12;sea;true;ocean;0
7395;72;2;24;sea;false;ocean;0
7396;3;27;44;sea;false;ocean;0
7397;0;60;13;sea;true;ocean;0
7398;3;3;89;sea;true;ocean;0
7399;34;13;9;sea;true;ocean;0
7400;8;27;1;sea;true;ocean;0
7401;41;0;33;sea;false;ocean;0
7402;16;12;64;sea;false;ocean;0
7403;22;51;13;sea;false;ocean;0
7404;2;8;27;sea;false;ocean;0
7405;54;2;41;sea;true;ocean;0
7406;7;70;4;sea;false;ocean;0
7407;48;2;10;sea;true;ocean;0
7408;10;24;50;sea;false;ocean;0
7409;6;9;70;sea;false;ocean;0
7410;5;27;15;sea;false;ocean;0
7411;14;7;56;sea;true;ocean;0
7412;21;14;41;sea;true;ocean;0
7413;15;33;45;sea;false;ocean;0
7414;11;43;6;sea;false;ocean;0
7415;7;17;55;sea;false;ocean;0
7416;8;0;52;sea;false;ocean;0
7417;47;26;14;sea;true;ocean;0
7418;33;15;33;sea;false;ocean;0
7419;1;6;89;sea;false;ocean;0
7420;20;7;13;sea;true;ocean;0
7421;9;30;13;sea;false;ocean;0
7422;71;6;6;sea;true;ocean;0
7423;30;27;22;sea;false;ocean;0
7424;40;8;0;sea;true;ocean;0
7425;7;47;0;sea;false;ocean;0
7426;8;11;67;sea;false;ocean;0
7427;31;18;12;sea;true;ocean;0
7428;36;40;14;sea;false;ocean;0
7429;36;41;11;sea;false;ocean;0
7430;50;11;18;sea;true;ocean;0
7431;23;9;38;sea;false;ocean;0
7432;35;12;49;sea;true;ocean;0
7433;11;36;29;sea;true;ocean;0
7434;55;13;9;sea;false;ocean;0
7435;7;44;15;sea;false;ocean;0
7436;4;28;46;sea;false;ocean;0
7437;37;37;20;sea;false;ocean;0
7438;5;48;38;sea;true;ocean;0
7439;49;12;31;sea;false;ocean;0
7440;24;12;41;sea;false;ocean;0
7441;6;19;32;sea;false;ocean;0
7442;3;17;58;sea;true;ocean;0
7443;67;5;22;sea;true;ocean;0
7444;8;26;33;sea;false;ocean;0
7445;14;52;29;sea;false;ocean;0
7446;18;27;51;sea;true;ocean;0
7447;39;18;22;sea;true;ocean;0
7448;5;48;3;sea;false;ocean;0
7449;6;21;4;sea;true;ocean;0
7450;44;23;23;sea;false;ocean;0
7451;0;7;21;sea;false;ocean;0
7452;24;4;22;sea;false;ocean;0
7453;17;26;7;sea;true;ocean;0
7454;46;30;22;sea;false;ocean;0
7455;22;5;26;sea;false;ocean;0
7456;7;15;77;sea;false;ocean;0
7457;1;67;31;sea;true;ocean;0
7458;3;7;38;sea;true;ocean;0
7459;38;31;11;sea;true;ocean;0
7460;14;41;40;sea;true;ocean;0
7461;73;11;14;sea;true;ocean;0
7462;47;2;32;sea;false;ocean;0
7463;5;87;1;sea;false;ocean;0
7464;0;68;19;sea;false;ocean;0
7465;37;1;37;sea;true;ocean;0
7466;22;4;31;sea;false;ocean;0
7467;7;15;27;sea;true;ocean;0
7468;4;41;17;sea;false;ocean;0
7469;8;33;21;sea;false;ocean;0
7470;72;6;9;sea;true;ocean;0
7471;15;39;0;sea;false;ocean;0
7472;23;30;8;sea;false;ocean;0
7473;12;25;21;sea;false;ocean;0
7474;1;10;62;sea;true;ocean;0
7475;43;34;8;sea;false;ocean;0
7476;19;43;35;sea;false;ocean;0
7477;13;48;0;sea;false;ocean;0
7478;51;12;34;sea;true;ocean;0
7479;21;37;7;sea;false;ocean;0
7480;6;22;6;sea;false;ocean;0
7481;16;14;13;sea;false;ocean;0
7482;64;9;10;sea;true;ocean;0
7483;70;7;19;sea;false;ocean;0
7484;16;0;60;sea;true;ocean;0
7485;2;2;15;sea;true;ocean;0
7486;14;80;1;sea;false;ocean;0
7487;0;2;88;sea;false;ocean;0
7488;31;29;33;sea;true;ocean;0
7489;84;10;3;sea;true;ocean;0
7490;31;16;45;sea;true;ocean;0
7491;14;8;67;sea;true;ocean;0
7492;34;25;9;sea;false;ocean;0
7493;45;22;12;sea;false;ocean;0
7494;35;2;4;sea;true;ocean;0
7495;3;15;71;sea;false;ocean;0
7496;18;62;10;sea;false;ocean;0
7497;30;13;19;sea;true;ocean;0
7498;61;29;2;sea;true;ocean;0
7499;43;19;26;sea;false;ocean;0
7500;10;3;10;sea;false;ocean;0
7501;13;18;48;sea;true;ocean;0
7502;3;42;19;sea;false;ocean;0
7503;11;24;49;sea;false;ocean;0
7504;56;1;0;sea;false;ocean;0
7505;20;16;16;sea;false;ocean;0
7506;46;12;27;sea;true;ocean;0
7507;0;53;33;sea;true;ocean;0
7508;15;6;51;sea;true;ocean;0
7509;5;2;65;sea;true;ocean;0
7510;24;18;17;sea;false;ocean;0
7511;68;4;17;sea;true;ocean;0
7512;15;19;44;sea;false;ocean;0
7513;4;47;43;sea;true;ocean;0
7514;3;26;25;sea;true;ocean;0
7515;20;2;77;sea;true;ocean;0
7516;8;8;46;sea;true;ocean;0
7517;0;12;71;sea;true;ocean;0
7518;47;4;44;sea;true;ocean;0
7519;31;17;25;sea;false;ocean;0
7520;9;7;2;sea;true;ocean;0
7521;43;31;0;sea;false;ocean;0
7522;24;12;0;sea;true;ocean;0
7523;5;28;6;sea;true;ocean;0
7524;34;19;31;sea;false;ocean;0
7525;5;68;10;sea;true;ocean;0
7526;16;38;29;sea;false;ocean;0
7527;22;40;30;sea;true;ocean;0
7528;9;58;0;sea;true;ocean;0
7529;38;14;43;sea;true;ocean;0
7530;7;7;71;sea;false;ocean;0
7531;48;13;29;sea;true;ocean;0
7532;8;48;12;sea;true;ocean;0
7533;71;1;7;sea;false;ocean;0
7534;26;44;22;sea;false;ocean;0
7535;33;3;6;sea;false;ocean;0
7536;9;5;67;sea;false;ocean;0
7537;2;29;48;sea;false;ocean;0
7538;35;15;24;sea;false;ocean;0
7539;6;16;35;sea;true;ocean;0
7540;13;53;31;sea;false;ocean;0
7541;1;62;8;sea;true;ocean;0
7542;57;21;5;sea;true;ocean;0
7543;10;21;52;sea;false;ocean;0
7544;13;27;23;sea;false;ocean;0
7545;11;52;26;sea;true;ocean;0
7546;17;42;21;sea;true;ocean;0
7547;19;19;36;sea;true;ocean;0
7548;14;47;37;sea;true;ocean;0
7549;10;48;10;sea;false;ocean;0
7550;16;25;2;sea;false;ocean;0
7551;10;72;7;sea;true;ocean;0
7552;17;35;32;sea;false;ocean;0
7553;10;11;16;sea;true;ocean;0
7554;13;79;4;sea;false;ocean;0
7555;9;15;52;sea;true;ocean;0
7556;30;27;40;sea;false;ocean;0
7557;33;2;10;sea;true;ocean;0
7558;66;4;15;sea;true;ocean;0
7559;24;35;26;sea;false;ocean;0
7560;4;58;37;sea;false;ocean;0
7561;55;19;3;sea;true;ocean;0
7562;2;38;25;sea;false;ocean;0
7563;6;67;3;sea;true;ocean;0
7564;13;61;21;sea;false;ocean;0
7565;46;9;29;sea;false;ocean;0
7566;14;23;14;sea;false;ocean;0
7567;39;3;17;sea;false;ocean;0
7568;9;45;43;sea;true;ocean;0
7569;24;15;38;sea;true;ocean;0
7570;8;1;55;sea;false;ocean;0
7571;40;31;16;sea;false;ocean;0
7572;10;15;70;sea;true;ocean;0
7573;57;32;2;sea;false;ocean;0
7574;35;12;0;sea;true;ocean;0
7575;27;0;67;sea;true;ocean;0
7576;46;45;2;sea;true;ocean;0
7577;17;36;4;sea;false;ocean;0
7578;39;18;28;sea;false;ocean;0
7579;55;5;33;sea;false;ocean;0
7580;10;6;11;sea;false;ocean;0
7581;34;25;11;sea;false;ocean;0
7582;52;42;2;sea;false;ocean;0
7583;6;34;35;sea;false;ocean;0
7584;5;12;81;sea;true;ocean;0
7585;38;4;6;sea;true;ocean;0
7586;11;23;50;sea;false;ocean;0
7587;5;5;31;sea;false;ocean;0
7588;20;46;11;sea;true;ocean;0
7589;27;4;10;sea;false;ocean;0
7590;33;41;1;sea;true;ocean;0
7591;3;46;36;sea;false;ocean;0
7592;4;2;40;sea;false;ocean;0
7593;58;6;5;sea;true;ocean;0
7594;23;29;20;sea;false;ocean;0
7595;0;19;44;sea;false;ocean;0
7596;23;71;0;sea;false;ocean;0
7597;6;22;70;sea;false;ocean;0
7598;12;32;4;sea;true;ocean;0
7599;21;36;39;sea;false;ocean;0
7600;17;53;2;sea;false;ocean;0
7601;20;11;68;sea;false;ocean;0
7602;25;4;12;sea;false;ocean;0
7603;6;13;79;sea;false;ocean;0
7604;31;32;0;sea;false;ocean;0
7605;23;14;49;sea;true;ocean;0
7606;17;61;21;sea;true;ocean;0
7607;44;29;14;sea;false;ocean;0
7608;9;3;41;sea;true;ocean;0
7609;36;40;4;sea;true;ocean;0
7610;33;14;3;sea;false;ocean;0
7611;75;1;12;sea;true;ocean;0
7612;29;11;31;sea;true;ocean;0
7613;19;13;49;sea;false;ocean;0
7614;16;0;74;sea;false;ocean;0
7615;35;17;18;sea;true;ocean;0
7616;79;14;3;sea;false;ocean;0
7617;21;16;35;sea;true;ocean;0
7618;24;30;18;sea;true;ocean;0
7619;19;51;19;sea;true;ocean;0
7620;0;11;72;sea;false;ocean;0
7621;26;31;25;sea;true;ocean;0
7622;29;7;20;sea;true;ocean;0
7623;3;0;49;sea;false;ocean;0
7624;14;28;47;sea;true;ocean;0
7625;4;52;16;sea;true;ocean;0
7626;3;3;80;sea;true;ocean;0
7627;4;9;2;sea;false;ocean;0
7628;13;29;44;sea;false;ocean;0
7629;25;24;22;sea;true;ocean;0
7630;12;24;7;sea;true;ocean;0
7631;61;29;5;sea;true;ocean;0
7632;47;16;18;sea;false;ocean;0
7633;24;1;4;sea;false;ocean;0
7634;30;36;11;sea;false;ocean;0
7635;9;28;1;sea;true;ocean;0
7636;15;38;26;sea;false;ocean;0
7637;19;7;36;sea;true;ocean;0
7638;49;34;8;sea;false;ocean;0
7639;23;8;2;sea;true;ocean;0
7640;41;21;15;sea;false;ocean;0
7641;45;48;4;sea;false;ocean;0
7642;13;20;20;sea;true;ocean;0
7643;28;23;4;sea;true;ocean;0
7644;3;88;8;sea;true;ocean;0
7645;50;0;4;sea;true;ocean;0
7646;2;15;17;sea;true;ocean;0
7647;1;26;55;sea;true;ocean;0
7648;39;54;3;sea;false;ocean;0
7649;89;6;2;sea;true;ocean;0
7650;11;8;14;sea;true;ocean;0
7651;15;11;19;sea;true;ocean;0
7652;8;2;57;sea;true;ocean;0
7653;68;15;12;sea;false;ocean;0
7654;6;7;24;sea;true;ocean;0
7655;5;33;18;sea;true;ocean;0
7656;48;17;18;sea;true;ocean;0
7657;7;2;10;sea;false;ocean;0
7658;45;8;21;sea;false;ocean;0
7659;3;17;69;sea;true;ocean;0
7660;35;3;52;sea;true;ocean;0
7661;10;36;51;sea;true;ocean;0
7662;23;22;6;sea;true;ocean;0
7663;22;40;13;sea;true;ocean;0
7664;45;21;1;sea;true;ocean;0
7665;11;55;22;sea;true;ocean;0
7666;5;3;62;sea;true;ocean;0
7667;10;3;14;sea;true;ocean;0
7668;29;24;11;sea;false;ocean;0
7669;44;9;1;sea;true;ocean;0
7670;14;21;6;sea;true;ocean;0
7671;35;29;25;sea;false;ocean;0
7672;22;7;27;sea;false;ocean;0
7673;42;8;3;sea;false;ocean;0
7674;1;16;37;sea;false;ocean;0
7675;41;16;42;sea;false;ocean;0
7676;0;28;22;sea;false;ocean;0
7677;13;22;63;sea;false;ocean;0
7678;4;2;11;sea;false;ocean;0
7679;50;11;13;sea;false;ocean;0
7680;24;4;29;sea;true;ocean;0
7681;3;60;2;sea;false;ocean;0
7682;26;22;2;sea;false;ocean;0
7683;53;14;26;sea;true;ocean;0
7684;50;9;39;sea;true;ocean;0
7685;33;16;38;sea;true;ocean;0
7686;18;52;21;sea;false;ocean;0
7687;43;27;10;sea;true;ocean;0
7688;7;23;46;sea;false;ocean;0
7689;10;17;26;sea;true;ocean;0
7690;10;17;60;sea;false;ocean;0
7691;6;2;19;sea;true;ocean;0
7692;22;54;11;sea;true;ocean;0
7693;10;23;59;sea;true;ocean;0
7694;7;8;45;sea;false;ocean;0
7695;9;70;13;sea;false;ocean;0
7696;8;23;21;sea;true;ocean;0
7697;12;23;12;sea;false;ocean;0
7698;43;9;31;sea;true;ocean;0
7699;4;56;16;sea;false;ocean;0
7700;23;24;34;sea;false;ocean;0
7701;41;0;42;sea;false;ocean;0
7702;3;32;52;sea;true;ocean;0
7703;88;7;4;sea;false;ocean;0
7704;31;10;20;sea;false;ocean;0
7705;18;20;37;sea;false;ocean;0
7706;18;22;13;sea;true;ocean;0
7707;16;32;51;sea;true;ocean;0
7708;39;11;12;sea;false;ocean;0
7709;69;1;8;sea;true;ocean;0
7710;18;39;6;sea;true;ocean;0
7711;30;29;39;sea;true;ocean;0
7712;1;11;46;sea;true;ocean;0
7713;31;10;6;sea;true;ocean;0
7714;34;17;44;sea;false;ocean;0
7715;40;11;16;sea;false;ocean;0
7716;16;10;47;sea;true;ocean;0
7717;17;31;27;sea;false;ocean;0
7718;0;7;10;sea;false;ocean;0
7719;36;38;12;sea;false;ocean;0
7720;10;15;26;sea;true;ocean;0
7721;29;36;25;sea;false;ocean;0
7722;28;44;8;sea;true;ocean;0
7723;45;18;13;sea;true;ocean;0
7724;0;36;28;sea;true;ocean;0
7725;41;29;20;sea;false;ocean;0
7726;78;10;9;sea;true;ocean;0
7727;33;61;5;sea;true;ocean;0
7728;4;14;79;sea;true;ocean;0
7729;14;11;71;sea;true;ocean;0
7730;17;53;1;sea;true;ocean;0
7731;6;42;16;sea;false;ocean;0
7732;24;12;35;sea;true;ocean;0
7733;0;36;62;sea;true;ocean;0
7734;8;2;15;sea;false;ocean;0
7735;28;3;65;sea;false;ocean;0
7736;67;1;1;sea;false;ocean;0
7737;4;41;54;sea;true;ocean;0
7738;3;75;20;sea;true;ocean;0
7739;9;14;4;sea;true;ocean;0
7740;5;22;58;sea;true;ocean;0
7741;0;31;15;sea;false;ocean;0
7742;10;59;16;sea;false;ocean;0
7743;61;32;6;sea;false;ocean;0
7744;43;1;33;sea;true;ocean;0
7745;15;34;7;sea;true;ocean;0
7746;43;10;42;sea;true;ocean;0
7747;2;39;5;sea;true;ocean;0
